"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","05 May 2003","44","90.93","4069.381"
"USEP","05 May 2003","45","86.61","3974.822"
"USEP","05 May 2003","46","81.36","3871.396"
"USEP","05 May 2003","47","88.09","3762.906"
"USEP","05 May 2003","48","87.65","3636.897"
"USEP","06 May 2003","1","89.42","3518.288"
"USEP","06 May 2003","2","81.38","3433.356"
"USEP","06 May 2003","3","77.42","3372.448"
"USEP","06 May 2003","4","77.31","3342.146"
"USEP","06 May 2003","5","75.75","3284.897"
"USEP","06 May 2003","6","75.48","3249.167"
"USEP","06 May 2003","7","72.93","3221.087"
"USEP","06 May 2003","8","70.86","3202.270"
"USEP","06 May 2003","9","69.85","3197.325"
"USEP","06 May 2003","10","69.85","3212.106"
"USEP","06 May 2003","11","73.52","3288.540"
"USEP","06 May 2003","12","77.16","3408.272"
"USEP","06 May 2003","13","77.37","3503.905"
"USEP","06 May 2003","14","77.19","3560.925"
"USEP","06 May 2003","15","77.24","3682.676"
"USEP","06 May 2003","16","80.98","3943.924"
"USEP","06 May 2003","17","89.21","4224.242"
"USEP","06 May 2003","18","93.90","4412.545"
"USEP","06 May 2003","19","93.96","4516.691"
"USEP","06 May 2003","20","94.81","4598.970"
"USEP","06 May 2003","21","95.93","4669.091"
"USEP","06 May 2003","22","96.13","4716.610"
"USEP","06 May 2003","23","100.11","4767.900"
"USEP","06 May 2003","24","96.31","4723.095"
"USEP","06 May 2003","25","96.03","4681.859"
"USEP","06 May 2003","26","96.00","4697.992"
"USEP","06 May 2003","27","98.91","4739.924"
"USEP","06 May 2003","28","100.18","4763.392"
"USEP","06 May 2003","29","100.19","4766.031"
"USEP","06 May 2003","30","105.11","4800.140"
"USEP","06 May 2003","31","103.33","4797.412"
"USEP","06 May 2003","32","101.23","4793.595"
"USEP","06 May 2003","33","100.18","4769.113"
"USEP","06 May 2003","34","96.00","4699.120"
"USEP","06 May 2003","35","93.99","4583.428"
"USEP","06 May 2003","36","89.16","4445.297"
"USEP","06 May 2003","37","89.14","4406.755"
"USEP","06 May 2003","38","93.98","4433.911"
"USEP","06 May 2003","39","96.12","4448.543"
"USEP","06 May 2003","40","94.25","4401.372"
"USEP","06 May 2003","41","90.90","4313.930"
"USEP","06 May 2003","42","90.73","4266.974"
"USEP","06 May 2003","43","89.17","4205.370"
"USEP","06 May 2003","44","82.54","4125.105"
"USEP","06 May 2003","45","81.05","4033.488"
"USEP","06 May 2003","46","77.09","3927.041"
"USEP","06 May 2003","47","76.86","3820.578"
"USEP","06 May 2003","48","77.10","3705.334"
"USEP","07 May 2003","1","82.06","3586.029"
"USEP","07 May 2003","2","81.42","3498.572"
"USEP","07 May 2003","3","89.43","3501.251"
"USEP","07 May 2003","4","82.25","3449.841"
"USEP","07 May 2003","5","81.02","3405.981"
"USEP","07 May 2003","6","77.44","3367.448"
"USEP","07 May 2003","7","77.41","3337.922"
"USEP","07 May 2003","8","76.95","3294.832"
"USEP","07 May 2003","9","76.94","3296.576"
"USEP","07 May 2003","10","75.96","3276.751"
"USEP","07 May 2003","11","77.00","3319.016"
"USEP","07 May 2003","12","77.54","3405.196"
"USEP","07 May 2003","13","82.29","3499.819"
"USEP","07 May 2003","14","77.39","3559.693"
"USEP","07 May 2003","15","77.14","3726.203"
"USEP","07 May 2003","16","82.02","3992.734"
"USEP","07 May 2003","17","90.87","4277.749"
"USEP","07 May 2003","18","95.95","4478.422"
"USEP","07 May 2003","19","96.02","4582.236"
"USEP","07 May 2003","20","96.12","4664.310"
"USEP","07 May 2003","21","100.15","4772.944"
"USEP","07 May 2003","22","102.32","4812.764"
"USEP","07 May 2003","23","104.31","4816.800"
"USEP","07 May 2003","24","100.18","4784.226"
"USEP","07 May 2003","25","98.91","4746.653"
"USEP","07 May 2003","26","100.05","4757.249"
"USEP","07 May 2003","27","100.13","4797.804"
"USEP","07 May 2003","28","100.19","4793.888"
"USEP","07 May 2003","29","100.20","4793.699"
"USEP","07 May 2003","30","100.15","4781.339"
"USEP","07 May 2003","31","100.05","4773.253"
"USEP","07 May 2003","32","95.99","4717.221"
"USEP","07 May 2003","33","94.00","4673.525"
"USEP","07 May 2003","34","90.94","4639.952"
"USEP","07 May 2003","35","88.68","4551.730"
"USEP","07 May 2003","36","86.61","4406.521"
"USEP","07 May 2003","37","87.70","4353.084"
"USEP","07 May 2003","38","90.88","4380.797"
"USEP","07 May 2003","39","95.95","4399.658"
"USEP","07 May 2003","40","94.02","4357.815"
"USEP","07 May 2003","41","92.95","4317.394"
"USEP","07 May 2003","42","90.90","4271.362"
"USEP","07 May 2003","43","89.19","4209.550"
"USEP","07 May 2003","44","86.67","4129.503"
"USEP","07 May 2003","45","81.46","4039.830"
"USEP","07 May 2003","46","77.59","3934.560"
"USEP","07 May 2003","47","82.06","3828.818"
"USEP","07 May 2003","48","82.08","3713.644"
"USEP","08 May 2003","1","85.64","3593.752"
"USEP","08 May 2003","2","82.31","3506.499"
"USEP","08 May 2003","3","85.60","3453.081"
"USEP","08 May 2003","4","81.02","3401.716"
"USEP","08 May 2003","5","77.08","3361.991"
"USEP","08 May 2003","6","75.98","3324.905"
"USEP","08 May 2003","7","75.47","3296.213"
"USEP","08 May 2003","8","72.89","3279.713"
"USEP","08 May 2003","9","69.85","3280.180"
"USEP","08 May 2003","10","68.78","3296.144"
"USEP","08 May 2003","11","66.65","3337.464"
"USEP","08 May 2003","12","70.89","3421.100"
"USEP","08 May 2003","13","71.07","3511.315"
"USEP","08 May 2003","14","70.92","3563.763"
"USEP","08 May 2003","15","71.60","3691.125"
"USEP","08 May 2003","16","81.77","3937.597"
"USEP","08 May 2003","17","90.21","4223.163"
"USEP","08 May 2003","18","95.88","4445.690"
"USEP","08 May 2003","19","93.97","4553.305"
"USEP","08 May 2003","20","89.02","4625.509"
"USEP","08 May 2003","21","89.29","4684.111"
"USEP","08 May 2003","22","93.20","4723.200"
"USEP","08 May 2003","23","93.98","4727.474"
"USEP","08 May 2003","24","89.30","4693.643"
"USEP","08 May 2003","25","89.02","4655.160"
"USEP","08 May 2003","26","89.20","4666.388"
"USEP","08 May 2003","27","93.25","4706.252"
"USEP","08 May 2003","28","93.98","4724.383"
"USEP","08 May 2003","29","93.99","4724.308"
"USEP","08 May 2003","30","93.97","4717.937"
"USEP","08 May 2003","31","93.97","4717.216"
"USEP","08 May 2003","32","93.25","4712.176"
"USEP","08 May 2003","33","89.52","4691.566"
"USEP","08 May 2003","34","88.99","4659.524"
"USEP","08 May 2003","35","88.90","4567.480"
"USEP","08 May 2003","36","85.90","4418.320"
"USEP","08 May 2003","37","81.46","4328.820"
"USEP","08 May 2003","38","85.82","4354.013"
"USEP","08 May 2003","39","88.57","4370.891"
"USEP","08 May 2003","40","88.97","4331.842"
"USEP","08 May 2003","41","88.88","4297.052"
"USEP","08 May 2003","42","86.68","4254.658"
"USEP","08 May 2003","43","85.87","4192.617"
"USEP","08 May 2003","44","82.08","4112.993"
"USEP","08 May 2003","45","81.46","4022.614"
"USEP","08 May 2003","46","81.52","3920.271"
"USEP","08 May 2003","47","80.83","3816.458"
"USEP","08 May 2003","48","81.57","3742.142"
"USEP","09 May 2003","1","87.68","3663.829"
"USEP","09 May 2003","2","87.63","3571.233"
"USEP","09 May 2003","3","82.30","3462.639"
"USEP","09 May 2003","4","81.04","3412.824"
"USEP","09 May 2003","5","77.52","3382.453"
"USEP","09 May 2003","6","76.90","3350.545"
"USEP","09 May 2003","7","76.89","3319.900"
"USEP","09 May 2003","8","76.80","3299.280"
"USEP","09 May 2003","9","76.80","3292.948"
"USEP","09 May 2003","10","76.80","3304.116"
"USEP","09 May 2003","11","76.89","3344.497"
"USEP","09 May 2003","12","81.38","3428.062"
"USEP","09 May 2003","13","87.61","3539.878"
"USEP","09 May 2003","14","77.55","3601.342"
"USEP","09 May 2003","15","77.56","3756.306"
"USEP","09 May 2003","16","82.03","3980.085"
"USEP","09 May 2003","17","90.90","4246.890"
"USEP","09 May 2003","18","93.91","4462.816"
"USEP","09 May 2003","19","94.00","4568.792"
"USEP","09 May 2003","20","94.93","4632.472"
"USEP","09 May 2003","21","93.99","4689.553"
"USEP","09 May 2003","22","94.83","4720.422"
"USEP","09 May 2003","23","89.27","4614.565"
"USEP","09 May 2003","24","90.28","4633.282"
"USEP","09 May 2003","25","89.19","4594.924"
"USEP","09 May 2003","26","89.23","4601.678"
"USEP","09 May 2003","27","90.33","4645.772"
"USEP","09 May 2003","28","93.30","4667.864"
"USEP","09 May 2003","29","93.98","4678.142"
"USEP","09 May 2003","30","93.41","4670.269"
"USEP","09 May 2003","31","90.93","4652.730"
"USEP","09 May 2003","32","90.33","4632.323"
"USEP","09 May 2003","33","89.22","4603.100"
"USEP","09 May 2003","34","88.75","4571.326"
"USEP","09 May 2003","35","88.72","4480.972"
"USEP","09 May 2003","36","81.60","4343.477"
"USEP","09 May 2003","37","81.43","4268.663"
"USEP","09 May 2003","38","85.69","4292.713"
"USEP","09 May 2003","39","90.69","4298.086"
"USEP","09 May 2003","40","89.15","4268.798"
"USEP","09 May 2003","41","88.55","4234.917"
"USEP","09 May 2003","42","88.56","4176.465"
"USEP","09 May 2003","43","90.88","4117.049"
"USEP","09 May 2003","44","89.18","4053.154"
"USEP","09 May 2003","45","82.09","3971.810"
"USEP","09 May 2003","46","77.60","3864.652"
"USEP","09 May 2003","47","77.19","3765.038"
"USEP","09 May 2003","48","75.96","3658.208"
"USEP","10 May 2003","1","77.33","3541.533"
"USEP","10 May 2003","2","77.21","3461.342"
"USEP","10 May 2003","3","81.38","3406.468"
"USEP","10 May 2003","4","77.17","3353.493"
"USEP","10 May 2003","5","76.92","3308.604"
"USEP","10 May 2003","6","75.48","3266.990"
"USEP","10 May 2003","7","75.47","3226.668"
"USEP","10 May 2003","8","71.50","3197.996"
"USEP","10 May 2003","9","71.49","3187.723"
"USEP","10 May 2003","10","71.49","3187.718"
"USEP","10 May 2003","11","72.87","3205.869"
"USEP","10 May 2003","12","75.46","3250.574"
"USEP","10 May 2003","13","75.47","3304.290"
"USEP","10 May 2003","14","72.94","3323.523"
"USEP","10 May 2003","15","72.97","3431.263"
"USEP","10 May 2003","16","77.02","3623.607"
"USEP","10 May 2003","17","82.01","3838.898"
"USEP","10 May 2003","18","81.61","4012.430"
"USEP","10 May 2003","19","86.73","4131.442"
"USEP","10 May 2003","20","89.07","4198.795"
"USEP","10 May 2003","21","90.80","4249.410"
"USEP","10 May 2003","22","91.31","4282.227"
"USEP","10 May 2003","23","90.31","4232.174"
"USEP","10 May 2003","24","89.07","4195.594"
"USEP","10 May 2003","25","86.76","4154.756"
"USEP","10 May 2003","26","81.58","4088.357"
"USEP","10 May 2003","27","80.77","4017.380"
"USEP","10 May 2003","28","77.45","3968.729"
"USEP","10 May 2003","29","77.30","3930.962"
"USEP","10 May 2003","30","77.29","3922.100"
"USEP","10 May 2003","31","82.01","3906.137"
"USEP","10 May 2003","32","81.78","3886.888"
"USEP","10 May 2003","33","81.77","3841.492"
"USEP","10 May 2003","34","80.75","3794.665"
"USEP","10 May 2003","35","77.08","3746.699"
"USEP","10 May 2003","36","75.87","3701.631"
"USEP","10 May 2003","37","75.90","3715.994"
"USEP","10 May 2003","38","81.49","3817.899"
"USEP","10 May 2003","39","88.62","3890.163"
"USEP","10 May 2003","40","86.56","3880.382"
"USEP","10 May 2003","41","85.54","3863.256"
"USEP","10 May 2003","42","85.53","3852.505"
"USEP","10 May 2003","43","85.53","3838.739"
"USEP","10 May 2003","44","81.53","3790.922"
"USEP","10 May 2003","45","77.08","3720.448"
"USEP","10 May 2003","46","77.29","3662.736"
"USEP","10 May 2003","47","84.45","3606.237"
"USEP","10 May 2003","48","84.54","3530.126"
"USEP","11 May 2003","1","80.15","3444.523"
"USEP","11 May 2003","2","80.76","3372.314"
"USEP","11 May 2003","3","79.70","3314.413"
"USEP","11 May 2003","4","77.56","3260.837"
"USEP","11 May 2003","5","76.98","3214.278"
"USEP","11 May 2003","6","76.94","3172.416"
"USEP","11 May 2003","7","76.28","3135.419"
"USEP","11 May 2003","8","75.54","3105.902"
"USEP","11 May 2003","9","75.54","3090.013"
"USEP","11 May 2003","10","75.54","3086.991"
"USEP","11 May 2003","11","75.54","3096.360"
"USEP","11 May 2003","12","75.54","3123.208"
"USEP","11 May 2003","13","76.34","3141.726"
"USEP","11 May 2003","14","75.53","3097.130"
"USEP","11 May 2003","15","73.13","3073.398"
"USEP","11 May 2003","16","76.36","3146.398"
"USEP","11 May 2003","17","77.32","3249.306"
"USEP","11 May 2003","18","80.03","3308.554"
"USEP","11 May 2003","19","77.28","3351.684"
"USEP","11 May 2003","20","77.55","3415.911"
"USEP","11 May 2003","21","81.58","3487.737"
"USEP","11 May 2003","22","80.69","3540.966"
"USEP","11 May 2003","23","77.84","3560.165"
"USEP","11 May 2003","24","77.84","3553.709"
"USEP","11 May 2003","25","81.60","3545.389"
"USEP","11 May 2003","26","89.66","3558.734"
"USEP","11 May 2003","27","90.75","3576.541"
"USEP","11 May 2003","28","90.79","3585.154"
"USEP","11 May 2003","29","93.82","3592.987"
"USEP","11 May 2003","30","95.92","3596.749"
"USEP","11 May 2003","31","91.67","3593.648"
"USEP","11 May 2003","32","83.58","3563.242"
"USEP","11 May 2003","33","81.59","3527.120"
"USEP","11 May 2003","34","81.60","3523.452"
"USEP","11 May 2003","35","81.60","3518.179"
"USEP","11 May 2003","36","81.01","3517.259"
"USEP","11 May 2003","37","82.24","3560.702"
"USEP","11 May 2003","38","90.80","3679.554"
"USEP","11 May 2003","39","89.66","3783.373"
"USEP","11 May 2003","40","91.68","3816.374"
"USEP","11 May 2003","41","91.69","3811.085"
"USEP","11 May 2003","42","89.67","3774.660"
"USEP","11 May 2003","43","89.48","3768.493"
"USEP","11 May 2003","44","89.67","3734.110"
"USEP","11 May 2003","45","87.72","3687.457"
"USEP","11 May 2003","46","83.60","3616.018"
"USEP","11 May 2003","47","81.08","3535.012"
"USEP","11 May 2003","48","77.95","3471.411"
"USEP","12 May 2003","1","76.86","3402.387"
"USEP","12 May 2003","2","75.50","3307.018"
"USEP","12 May 2003","3","69.84","3226.474"
"USEP","12 May 2003","4","66.58","3151.984"
"USEP","12 May 2003","5","65.62","3113.258"
"USEP","12 May 2003","6","65.63","3083.110"
"USEP","12 May 2003","7","62.64","3054.517"
"USEP","12 May 2003","8","62.58","3033.519"
"USEP","12 May 2003","9","62.59","3031.173"
"USEP","12 May 2003","10","62.58","3050.273"
"USEP","12 May 2003","11","62.59","3108.452"
"USEP","12 May 2003","12","65.59","3219.914"
"USEP","12 May 2003","13","68.77","3348.095"
"USEP","12 May 2003","14","68.81","3451.377"
"USEP","12 May 2003","15","69.89","3619.224"
"USEP","12 May 2003","16","76.85","3911.117"
"USEP","12 May 2003","17","87.69","4209.202"
"USEP","12 May 2003","18","89.24","4419.533"
"USEP","12 May 2003","19","89.67","4535.503"
"USEP","12 May 2003","20","89.74","4603.855"
"USEP","12 May 2003","21","92.35","4662.481"
"USEP","12 May 2003","22","93.97","4700.238"
"USEP","12 May 2003","23","93.85","4692.495"
"USEP","12 May 2003","24","90.34","4645.747"
"USEP","12 May 2003","25","89.31","4629.257"
"USEP","12 May 2003","26","90.33","4642.810"
"USEP","12 May 2003","27","92.35","4682.640"
"USEP","12 May 2003","28","93.84","4704.836"
"USEP","12 May 2003","29","93.85","4718.205"
"USEP","12 May 2003","30","93.93","4728.836"
"USEP","12 May 2003","31","93.97","4736.634"
"USEP","12 May 2003","32","93.97","4733.885"
"USEP","12 May 2003","33","93.97","4720.546"
"USEP","12 May 2003","34","90.34","4672.153"
"USEP","12 May 2003","35","89.22","4566.138"
"USEP","12 May 2003","36","87.79","4418.410"
"USEP","12 May 2003","37","87.82","4322.543"
"USEP","12 May 2003","38","88.58","4338.547"
"USEP","12 May 2003","39","89.19","4352.552"
"USEP","12 May 2003","40","87.91","4322.951"
"USEP","12 May 2003","41","87.74","4304.472"
"USEP","12 May 2003","42","87.75","4277.306"
"USEP","12 May 2003","43","81.84","4186.564"
"USEP","12 May 2003","44","80.83","4120.657"
"USEP","12 May 2003","45","80.47","4027.400"
"USEP","12 May 2003","46","80.47","3923.224"
"USEP","12 May 2003","47","77.50","3781.052"
"USEP","12 May 2003","48","77.59","3685.011"
"USEP","13 May 2003","1","81.30","3595.228"
"USEP","13 May 2003","2","81.28","3506.072"
"USEP","13 May 2003","3","76.68","3361.966"
