"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","03 Aug 2009","18","124.24","5274.810"
"USEP","03 Aug 2009","19","143.12","5410.595"
"USEP","03 Aug 2009","20","167.45","5531.645"
"USEP","03 Aug 2009","21","180.66","5603.103"
"USEP","03 Aug 2009","22","189.78","5631.929"
"USEP","03 Aug 2009","23","180.59","5593.815"
"USEP","03 Aug 2009","24","167.45","5548.960"
"USEP","03 Aug 2009","25","169.56","5546.982"
"USEP","03 Aug 2009","26","179.68","5588.382"
"USEP","03 Aug 2009","27","281.37","5647.148"
"USEP","03 Aug 2009","28","254.70","5642.053"
"USEP","03 Aug 2009","29","303.22","5640.224"
"USEP","03 Aug 2009","30","432.69","5653.832"
"USEP","03 Aug 2009","31","433.44","5666.113"
"USEP","03 Aug 2009","32","432.63","5652.257"
"USEP","03 Aug 2009","33","169.59","5623.247"
"USEP","03 Aug 2009","34","159.33","5537.922"
"USEP","03 Aug 2009","35","150.99","5430.714"
"USEP","03 Aug 2009","36","134.04","5293.612"
"USEP","03 Aug 2009","37","125.82","5190.415"
"USEP","03 Aug 2009","38","140.94","5187.606"
"USEP","03 Aug 2009","39","140.95","5207.039"
"USEP","03 Aug 2009","40","140.94","5182.428"
"USEP","03 Aug 2009","41","135.99","5141.197"
"USEP","03 Aug 2009","42","150.09","5097.530"
"USEP","03 Aug 2009","43","145.89","5038.805"
"USEP","03 Aug 2009","44","141.02","4919.266"
"USEP","03 Aug 2009","45","131.94","4814.573"
"USEP","03 Aug 2009","46","125.62","4687.421"
"USEP","03 Aug 2009","47","123.59","4572.996"
"USEP","03 Aug 2009","48","123.59","4458.130"
"USEP","04 Aug 2009","1","146.50","4356.826"
"USEP","04 Aug 2009","2","154.57","4252.471"
"USEP","04 Aug 2009","3","201.88","4179.318"
"USEP","04 Aug 2009","4","180.74","4103.978"
"USEP","04 Aug 2009","5","164.43","4068.039"
"USEP","04 Aug 2009","6","151.39","4031.092"
"USEP","04 Aug 2009","7","151.27","3999.135"
"USEP","04 Aug 2009","8","146.17","3982.565"
"USEP","04 Aug 2009","9","143.56","3959.718"
"USEP","04 Aug 2009","10","145.29","3971.756"
"USEP","04 Aug 2009","11","155.08","4047.906"
"USEP","04 Aug 2009","12","201.84","4159.353"
"USEP","04 Aug 2009","13","162.44","4288.961"
"USEP","04 Aug 2009","14","163.58","4373.635"
"USEP","04 Aug 2009","15","147.77","4511.249"
"USEP","04 Aug 2009","16","129.91","4788.411"
"USEP","04 Aug 2009","17","140.94","5077.938"
"USEP","04 Aug 2009","18","130.89","5254.448"
"USEP","04 Aug 2009","19","150.38","5446.946"
"USEP","04 Aug 2009","20","157.47","5568.095"
"USEP","04 Aug 2009","21","196.75","5633.639"
"USEP","04 Aug 2009","22","241.56","5687.151"
"USEP","04 Aug 2009","23","334.38","5710.679"
"USEP","04 Aug 2009","24","176.63","5594.356"
"USEP","04 Aug 2009","25","159.28","5535.467"
"USEP","04 Aug 2009","26","159.40","5582.806"
"USEP","04 Aug 2009","27","174.52","5654.588"
"USEP","04 Aug 2009","28","179.95","5675.934"
"USEP","04 Aug 2009","29","187.68","5706.574"
"USEP","04 Aug 2009","30","184.65","5702.846"
"USEP","04 Aug 2009","31","184.60","5689.258"
"USEP","04 Aug 2009","32","180.61","5689.283"
"USEP","04 Aug 2009","33","184.64","5689.820"
"USEP","04 Aug 2009","34","161.38","5646.536"
"USEP","04 Aug 2009","35","156.46","5551.197"
"USEP","04 Aug 2009","36","141.14","5402.405"
"USEP","04 Aug 2009","37","133.89","5277.330"
"USEP","04 Aug 2009","38","138.88","5258.454"
"USEP","04 Aug 2009","39","142.96","5289.109"
"USEP","04 Aug 2009","40","141.70","5268.742"
"USEP","04 Aug 2009","41","138.94","5234.488"
"USEP","04 Aug 2009","42","154.18","5187.815"
"USEP","04 Aug 2009","43","154.19","5120.874"
"USEP","04 Aug 2009","44","150.11","5015.411"
"USEP","04 Aug 2009","45","145.57","4897.970"
"USEP","04 Aug 2009","46","143.02","4782.537"
"USEP","04 Aug 2009","47","132.78","4669.285"
"USEP","04 Aug 2009","48","129.90","4534.215"
"USEP","05 Aug 2009","1","162.14","4408.141"
"USEP","05 Aug 2009","2","162.22","4291.108"
"USEP","05 Aug 2009","3","151.43","4203.248"
"USEP","05 Aug 2009","4","141.59","4111.751"
"USEP","05 Aug 2009","5","137.22","4070.679"
"USEP","05 Aug 2009","6","133.73","4049.710"
"USEP","05 Aug 2009","7","131.11","4018.439"
"USEP","05 Aug 2009","8","131.12","3995.890"
"USEP","05 Aug 2009","9","131.03","3980.185"
"USEP","05 Aug 2009","10","131.09","3995.820"
"USEP","05 Aug 2009","11","133.74","4052.951"
"USEP","05 Aug 2009","12","151.44","4176.057"
"USEP","05 Aug 2009","13","201.97","4307.499"
"USEP","05 Aug 2009","14","189.45","4393.560"
"USEP","05 Aug 2009","15","161.43","4532.063"
"USEP","05 Aug 2009","16","143.01","4830.254"
"USEP","05 Aug 2009","17","181.12","5127.102"
"USEP","05 Aug 2009","18","145.47","5340.210"
"USEP","05 Aug 2009","19","150.31","5470.027"
"USEP","05 Aug 2009","20","176.95","5560.033"
"USEP","05 Aug 2009","21","202.09","5633.063"
"USEP","05 Aug 2009","22","291.89","5673.046"
"USEP","05 Aug 2009","23","660.59","5667.544"
"USEP","05 Aug 2009","24","168.91","5597.085"
"USEP","05 Aug 2009","25","167.42","5525.447"
"USEP","05 Aug 2009","26","151.57","5547.931"
"USEP","05 Aug 2009","27","175.94","5603.521"
"USEP","05 Aug 2009","28","176.13","5630.776"
"USEP","05 Aug 2009","29","178.53","5637.551"
"USEP","05 Aug 2009","30","177.68","5607.214"
"USEP","05 Aug 2009","31","177.26","5602.418"
"USEP","05 Aug 2009","32","177.64","5603.774"
"USEP","05 Aug 2009","33","174.56","5586.613"
"USEP","05 Aug 2009","34","164.39","5549.094"
"USEP","05 Aug 2009","35","146.65","5459.336"
"USEP","05 Aug 2009","36","131.32","5297.771"
"USEP","05 Aug 2009","37","127.03","5180.564"
"USEP","05 Aug 2009","38","127.04","5200.956"
"USEP","05 Aug 2009","39","131.33","5260.606"
"USEP","05 Aug 2009","40","131.88","5269.040"
"USEP","05 Aug 2009","41","127.06","5255.268"
"USEP","05 Aug 2009","42","145.49","5173.109"
"USEP","05 Aug 2009","43","144.39","5093.609"
"USEP","05 Aug 2009","44","145.48","4985.168"
"USEP","05 Aug 2009","45","131.31","4846.669"
"USEP","05 Aug 2009","46","131.97","4727.370"
"USEP","05 Aug 2009","47","126.18","4616.474"
"USEP","05 Aug 2009","48","122.20","4482.284"
"USEP","06 Aug 2009","1","155.58","4356.767"
"USEP","06 Aug 2009","2","190.30","4250.786"
"USEP","06 Aug 2009","3","156.29","4139.086"
"USEP","06 Aug 2009","4","131.18","4053.477"
"USEP","06 Aug 2009","5","131.17","4023.553"
"USEP","06 Aug 2009","6","131.12","4000.477"
"USEP","06 Aug 2009","7","131.13","3968.321"
"USEP","06 Aug 2009","8","126.90","3954.887"
"USEP","06 Aug 2009","9","125.91","3938.452"
"USEP","06 Aug 2009","10","126.19","3950.737"
"USEP","06 Aug 2009","11","131.12","4018.548"
"USEP","06 Aug 2009","12","241.19","4135.368"
"USEP","06 Aug 2009","13","303.83","4252.938"
"USEP","06 Aug 2009","14","169.40","4331.077"
"USEP","06 Aug 2009","15","147.12","4475.023"
"USEP","06 Aug 2009","16","131.28","4767.030"
"USEP","06 Aug 2009","17","164.47","5065.031"
"USEP","06 Aug 2009","18","144.10","5274.025"
"USEP","06 Aug 2009","19","144.28","5401.540"
"USEP","06 Aug 2009","20","148.85","5487.949"
"USEP","06 Aug 2009","21","154.46","5569.785"
"USEP","06 Aug 2009","22","168.52","5615.409"
"USEP","06 Aug 2009","23","158.51","5613.242"
"USEP","06 Aug 2009","24","154.38","5551.376"
"USEP","06 Aug 2009","25","149.64","5510.050"
"USEP","06 Aug 2009","26","154.36","5539.542"
"USEP","06 Aug 2009","27","169.59","5607.328"
"USEP","06 Aug 2009","28","180.64","5652.098"
"USEP","06 Aug 2009","29","209.82","5665.427"
"USEP","06 Aug 2009","30","190.72","5660.432"
"USEP","06 Aug 2009","31","217.41","5680.655"
"USEP","06 Aug 2009","32","214.05","5681.371"
"USEP","06 Aug 2009","33","190.74","5655.174"
"USEP","06 Aug 2009","34","179.70","5616.463"
"USEP","06 Aug 2009","35","160.43","5532.271"
"USEP","06 Aug 2009","36","236.13","5389.945"
"USEP","06 Aug 2009","37","152.33","5270.307"
"USEP","06 Aug 2009","38","253.45","5269.452"
"USEP","06 Aug 2009","39","202.02","5287.508"
"USEP","06 Aug 2009","40","148.36","5283.672"
"USEP","06 Aug 2009","41","148.36","5257.211"
"USEP","06 Aug 2009","42","180.59","5211.820"
"USEP","06 Aug 2009","43","155.94","5140.382"
"USEP","06 Aug 2009","44","149.16","5061.498"
"USEP","06 Aug 2009","45","148.13","4941.587"
"USEP","06 Aug 2009","46","148.11","4819.011"
"USEP","06 Aug 2009","47","131.27","4702.241"
"USEP","06 Aug 2009","48","130.62","4562.112"
"USEP","07 Aug 2009","1","149.05","4408.718"
"USEP","07 Aug 2009","2","147.54","4308.796"
"USEP","07 Aug 2009","3","147.40","4285.631"
"USEP","07 Aug 2009","4","144.23","4217.999"
"USEP","07 Aug 2009","5","143.80","4153.330"
"USEP","07 Aug 2009","6","142.75","4128.162"
"USEP","07 Aug 2009","7","131.17","4099.788"
"USEP","07 Aug 2009","8","131.16","4071.916"
"USEP","07 Aug 2009","9","131.14","4033.458"
"USEP","07 Aug 2009","10","131.07","4037.658"
"USEP","07 Aug 2009","11","131.17","4103.530"
"USEP","07 Aug 2009","12","144.93","4223.168"
"USEP","07 Aug 2009","13","148.01","4351.941"
"USEP","07 Aug 2009","14","148.04","4435.084"
"USEP","07 Aug 2009","15","144.99","4557.743"
"USEP","07 Aug 2009","16","143.02","4829.607"
"USEP","07 Aug 2009","17","144.98","5138.866"
"USEP","07 Aug 2009","18","146.98","5350.235"
"USEP","07 Aug 2009","19","147.65","5477.303"
"USEP","07 Aug 2009","20","159.14","5556.028"
"USEP","07 Aug 2009","21","240.10","5632.521"
"USEP","07 Aug 2009","22","314.27","5668.926"
"USEP","07 Aug 2009","23","241.48","5652.977"
"USEP","07 Aug 2009","24","189.76","5614.748"
"USEP","07 Aug 2009","25","176.33","5574.894"
"USEP","07 Aug 2009","26","189.75","5598.685"
"USEP","07 Aug 2009","27","331.82","5668.041"
"USEP","07 Aug 2009","28","235.87","5724.804"
"USEP","07 Aug 2009","29","204.82","5706.400"
"USEP","07 Aug 2009","30","204.10","5682.251"
"USEP","07 Aug 2009","31","199.86","5665.000"
"USEP","07 Aug 2009","32","189.75","5640.453"
"USEP","07 Aug 2009","33","169.59","5606.821"
"USEP","07 Aug 2009","34","168.45","5523.325"
"USEP","07 Aug 2009","35","150.20","5395.427"
"USEP","07 Aug 2009","36","131.32","5242.296"
"USEP","07 Aug 2009","37","132.21","5129.129"
"USEP","07 Aug 2009","38","140.96","5136.525"
"USEP","07 Aug 2009","39","141.16","5166.380"
"USEP","07 Aug 2009","40","131.28","5164.491"
"USEP","07 Aug 2009","41","126.93","5132.375"
"USEP","07 Aug 2009","42","156.27","5084.419"
"USEP","07 Aug 2009","43","141.03","5014.954"
"USEP","07 Aug 2009","44","141.03","4924.857"
"USEP","07 Aug 2009","45","131.31","4826.804"
"USEP","07 Aug 2009","46","131.26","4740.416"
"USEP","07 Aug 2009","47","131.24","4634.942"
"USEP","07 Aug 2009","48","129.93","4552.535"
"USEP","08 Aug 2009","1","156.94","4467.926"
"USEP","08 Aug 2009","2","171.22","4376.398"
"USEP","08 Aug 2009","3","155.71","4262.277"
"USEP","08 Aug 2009","4","160.98","4200.038"
"USEP","08 Aug 2009","5","165.77","4167.385"
"USEP","08 Aug 2009","6","161.74","4110.598"
"USEP","08 Aug 2009","7","151.42","4057.299"
"USEP","08 Aug 2009","8","151.42","4025.362"
"USEP","08 Aug 2009","9","150.81","3999.230"
"USEP","08 Aug 2009","10","142.09","3986.372"
"USEP","08 Aug 2009","11","151.35","4008.862"
"USEP","08 Aug 2009","12","151.16","4037.235"
"USEP","08 Aug 2009","13","151.37","4089.122"
"USEP","08 Aug 2009","14","142.55","4115.652"
"USEP","08 Aug 2009","15","133.43","4161.416"
"USEP","08 Aug 2009","16","148.54","4335.649"
"USEP","08 Aug 2009","17","138.88","4545.736"
"USEP","08 Aug 2009","18","145.88","4697.629"
"USEP","08 Aug 2009","19","201.41","4810.354"
"USEP","08 Aug 2009","20","201.45","4909.903"
"USEP","08 Aug 2009","21","201.98","4995.824"
"USEP","08 Aug 2009","22","206.56","5047.313"
"USEP","08 Aug 2009","23","201.99","5039.093"
"USEP","08 Aug 2009","24","194.50","4994.283"
"USEP","08 Aug 2009","25","171.15","4941.676"
"USEP","08 Aug 2009","26","169.24","4917.457"
"USEP","08 Aug 2009","27","156.81","4871.912"
"USEP","08 Aug 2009","28","151.48","4852.082"
"USEP","08 Aug 2009","29","155.15","4846.113"
"USEP","08 Aug 2009","30","151.45","4806.835"
"USEP","08 Aug 2009","31","151.45","4756.017"
"USEP","08 Aug 2009","32","151.41","4707.693"
"USEP","08 Aug 2009","33","143.86","4667.004"
"USEP","08 Aug 2009","34","146.47","4630.395"
"USEP","08 Aug 2009","35","137.68","4601.112"
"USEP","08 Aug 2009","36","134.74","4575.173"
"USEP","08 Aug 2009","37","135.87","4585.083"
"USEP","08 Aug 2009","38","146.48","4656.622"
"USEP","08 Aug 2009","39","148.84","4717.474"
"USEP","08 Aug 2009","40","156.75","4737.648"
"USEP","08 Aug 2009","41","151.47","4736.867"
"USEP","08 Aug 2009","42","153.90","4727.081"
"USEP","08 Aug 2009","43","153.91","4716.649"
"USEP","08 Aug 2009","44","146.95","4662.720"
"USEP","08 Aug 2009","45","138.69","4586.604"
"USEP","08 Aug 2009","46","142.54","4537.749"
"USEP","08 Aug 2009","47","151.43","4483.054"
"USEP","08 Aug 2009","48","129.83","4404.121"
"USEP","09 Aug 2009","1","176.17","4329.208"
"USEP","09 Aug 2009","2","151.37","4237.288"
"USEP","09 Aug 2009","3","131.14","4160.675"
"USEP","09 Aug 2009","4","126.06","4086.215"
"USEP","09 Aug 2009","5","126.03","4034.109"
"USEP","09 Aug 2009","6","125.88","3995.433"
"USEP","09 Aug 2009","7","125.86","3958.456"
"USEP","09 Aug 2009","8","124.85","3931.861"
"USEP","09 Aug 2009","9","122.14","3909.238"
"USEP","09 Aug 2009","10","122.15","3903.358"
"USEP","09 Aug 2009","11","122.13","3904.715"
"USEP","09 Aug 2009","12","122.15","3920.137"
"USEP","09 Aug 2009","13","121.92","3937.254"
"USEP","09 Aug 2009","14","120.63","3915.689"
"USEP","09 Aug 2009","15","115.60","3895.357"
"USEP","09 Aug 2009","16","124.88","3971.602"
"USEP","09 Aug 2009","17","124.99","4078.670"
"USEP","09 Aug 2009","18","126.05","4170.168"
"USEP","09 Aug 2009","19","129.53","4246.249"
"USEP","09 Aug 2009","20","134.47","4324.566"
"USEP","09 Aug 2009","21","122.02","4373.590"
"USEP","09 Aug 2009","22","125.10","4389.926"
"USEP","09 Aug 2009","23","126.09","4385.677"
"USEP","09 Aug 2009","24","125.11","4364.331"
"USEP","09 Aug 2009","25","125.12","4363.749"
"USEP","09 Aug 2009","26","126.10","4395.726"
"USEP","09 Aug 2009","27","126.11","4405.259"
"USEP","09 Aug 2009","28","126.11","4407.595"
"USEP","09 Aug 2009","29","126.09","4397.595"
"USEP","09 Aug 2009","30","126.10","4406.506"
"USEP","09 Aug 2009","31","126.12","4412.833"
"USEP","09 Aug 2009","32","126.18","4433.404"
"USEP","09 Aug 2009","33","126.13","4417.535"
"USEP","09 Aug 2009","34","126.14","4402.381"
"USEP","09 Aug 2009","35","126.11","4394.797"
"USEP","09 Aug 2009","36","126.11","4392.173"
"USEP","09 Aug 2009","37","126.17","4413.892"
"USEP","09 Aug 2009","38","130.75","4515.757"
"USEP","09 Aug 2009","39","134.06","4613.745"
"USEP","09 Aug 2009","40","134.65","4646.866"
"USEP","09 Aug 2009","41","134.13","4629.664"
"USEP","09 Aug 2009","42","145.63","4663.644"
"USEP","09 Aug 2009","43","138.73","4630.420"
"USEP","09 Aug 2009","44","145.01","4602.290"
"USEP","09 Aug 2009","45","138.72","4494.411"
"USEP","09 Aug 2009","46","145.00","4439.959"
"USEP","09 Aug 2009","47","134.34","4358.069"
"USEP","09 Aug 2009","48","157.92","4314.333"
"USEP","10 Aug 2009","1","145.85","4273.857"
"USEP","10 Aug 2009","2","134.55","4208.243"
"USEP","10 Aug 2009","3","138.70","4118.450"
"USEP","10 Aug 2009","4","131.16","4020.213"
"USEP","10 Aug 2009","5","126.67","3956.130"
"USEP","10 Aug 2009","6","125.95","3891.286"
"USEP","10 Aug 2009","7","124.87","3825.563"
"USEP","10 Aug 2009","8","124.84","3775.644"
"USEP","10 Aug 2009","9","122.89","3759.392"
"USEP","10 Aug 2009","10","122.83","3768.826"
"USEP","10 Aug 2009","11","124.86","3801.260"
"USEP","10 Aug 2009","12","125.95","3861.755"
"USEP","10 Aug 2009","13","126.11","3917.493"
"USEP","10 Aug 2009","14","125.96","3904.402"
"USEP","10 Aug 2009","15","124.79","3798.829"
"USEP","10 Aug 2009","16","124.80","3841.159"
"USEP","10 Aug 2009","17","129.81","3948.774"
"USEP","10 Aug 2009","18","126.10","4040.739"
"USEP","10 Aug 2009","19","126.13","4124.509"
"USEP","10 Aug 2009","20","129.84","4200.117"
"USEP","10 Aug 2009","21","126.10","4263.485"
"USEP","10 Aug 2009","22","126.12","4302.658"
"USEP","10 Aug 2009","23","126.10","4307.743"
"USEP","10 Aug 2009","24","126.06","4314.462"
"USEP","10 Aug 2009","25","129.83","4355.440"
"USEP","10 Aug 2009","26","131.17","4386.259"
"USEP","10 Aug 2009","27","133.77","4371.985"
"USEP","10 Aug 2009","28","131.18","4366.239"
"USEP","10 Aug 2009","29","126.06","4297.643"
"USEP","10 Aug 2009","30","126.07","4308.344"
"USEP","10 Aug 2009","31","126.10","4307.191"
"USEP","10 Aug 2009","32","126.07","4310.153"
"USEP","10 Aug 2009","33","126.08","4313.552"
"USEP","10 Aug 2009","34","126.12","4309.104"
"USEP","10 Aug 2009","35","126.12","4314.422"
"USEP","10 Aug 2009","36","131.16","4338.780"
"USEP","10 Aug 2009","37","133.85","4380.528"
"USEP","10 Aug 2009","38","137.94","4482.443"
"USEP","10 Aug 2009","39","143.98","4558.414"
"USEP","10 Aug 2009","40","149.02","4593.677"
"USEP","10 Aug 2009","41","151.44","4633.422"
"USEP","10 Aug 2009","42","157.11","4678.708"
"USEP","10 Aug 2009","43","157.05","4669.489"
"USEP","10 Aug 2009","44","154.21","4623.820"
"USEP","10 Aug 2009","45","151.47","4551.034"
"USEP","10 Aug 2009","46","145.97","4457.021"
"USEP","10 Aug 2009","47","140.95","4370.290"
"USEP","10 Aug 2009","48","151.45","4288.091"
"USEP","11 Aug 2009","1","136.77","4152.624"
"USEP","11 Aug 2009","2","131.17","4053.522"
"USEP","11 Aug 2009","3","130.65","3970.389"
"USEP","11 Aug 2009","4","129.33","3905.625"
"USEP","11 Aug 2009","5","125.91","3851.879"
"USEP","11 Aug 2009","6","125.57","3821.418"
"USEP","11 Aug 2009","7","124.88","3788.904"
"USEP","11 Aug 2009","8","124.81","3767.901"
"USEP","11 Aug 2009","9","124.81","3767.369"
"USEP","11 Aug 2009","10","124.88","3803.601"
"USEP","11 Aug 2009","11","125.91","3890.596"
"USEP","11 Aug 2009","12","129.54","3995.532"
"USEP","11 Aug 2009","13","126.06","4066.325"
"USEP","11 Aug 2009","14","130.72","4176.410"
"USEP","11 Aug 2009","15","131.20","4393.907"
"USEP","11 Aug 2009","16","126.20","4698.792"
"USEP","11 Aug 2009","17","126.17","4999.855"
"USEP","11 Aug 2009","18","129.93","5229.916"
"USEP","11 Aug 2009","19","144.02","5394.667"
"USEP","11 Aug 2009","20","147.28","5501.074"
"USEP","11 Aug 2009","21","160.53","5576.723"
"USEP","11 Aug 2009","22","200.87","5636.914"
"USEP","11 Aug 2009","23","453.07","5635.359"
"USEP","11 Aug 2009","24","391.85","5602.194"
"USEP","11 Aug 2009","25","303.23","5574.938"
"USEP","11 Aug 2009","26","329.03","5619.832"
"USEP","11 Aug 2009","27","486.03","5679.393"
"USEP","11 Aug 2009","28","503.45","5688.751"
"USEP","11 Aug 2009","29","453.37","5683.275"
"USEP","11 Aug 2009","30","673.99","5683.707"
"USEP","11 Aug 2009","31","553.79","5765.806"
"USEP","11 Aug 2009","32","781.78","5765.970"
"USEP","11 Aug 2009","33","453.14","5707.220"
"USEP","11 Aug 2009","34","295.31","5667.226"
"USEP","11 Aug 2009","35","257.35","5590.738"
"USEP","11 Aug 2009","36","337.29","5449.476"
"USEP","11 Aug 2009","37","160.87","5324.465"
"USEP","11 Aug 2009","38","161.10","5321.404"
"USEP","11 Aug 2009","39","147.29","5354.474"
"USEP","11 Aug 2009","40","149.37","5326.727"
"USEP","11 Aug 2009","41","154.35","5279.054"
"USEP","11 Aug 2009","42","196.85","5229.136"
"USEP","11 Aug 2009","43","188.52","5177.830"
"USEP","11 Aug 2009","44","181.20","5068.535"
"USEP","11 Aug 2009","45","151.50","4939.052"
"USEP","11 Aug 2009","46","151.51","4826.894"
"USEP","11 Aug 2009","47","141.02","4695.099"
"USEP","11 Aug 2009","48","138.00","4573.419"
"USEP","12 Aug 2009","1","206.11","4435.233"
"USEP","12 Aug 2009","2","168.31","4318.319"
"USEP","12 Aug 2009","3","138.76","4133.380"
"USEP","12 Aug 2009","4","131.58","4068.810"
"USEP","12 Aug 2009","5","136.56","4050.147"
"USEP","12 Aug 2009","6","136.59","4040.501"
"USEP","12 Aug 2009","7","131.19","4004.543"
