"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Mar 2004","31","79.08","4850.188"
"USEP","02 Mar 2004","32","79.16","4860.918"
"USEP","02 Mar 2004","33","79.08","4845.059"
"USEP","02 Mar 2004","34","78.75","4804.653"
"USEP","02 Mar 2004","35","78.14","4717.932"
"USEP","02 Mar 2004","36","77.11","4576.247"
"USEP","02 Mar 2004","37","77.13","4502.030"
"USEP","02 Mar 2004","38","77.64","4513.401"
"USEP","02 Mar 2004","39","77.65","4525.642"
"USEP","02 Mar 2004","40","77.68","4482.870"
"USEP","02 Mar 2004","41","78.98","4445.079"
"USEP","02 Mar 2004","42","80.71","4379.470"
"USEP","02 Mar 2004","43","80.69","4304.249"
"USEP","02 Mar 2004","44","79.11","4203.701"
"USEP","02 Mar 2004","45","78.83","4102.044"
"USEP","02 Mar 2004","46","78.60","3987.446"
"USEP","02 Mar 2004","47","78.11","3889.954"
"USEP","02 Mar 2004","48","78.64","3780.157"
"USEP","03 Mar 2004","1","79.93","3668.258"
"USEP","03 Mar 2004","2","79.82","3581.134"
"USEP","03 Mar 2004","3","79.11","3506.752"
"USEP","03 Mar 2004","4","78.60","3451.029"
"USEP","03 Mar 2004","5","78.09","3420.314"
"USEP","03 Mar 2004","6","78.04","3387.353"
"USEP","03 Mar 2004","7","77.54","3361.186"
"USEP","03 Mar 2004","8","77.52","3339.229"
"USEP","03 Mar 2004","9","77.00","3324.756"
"USEP","03 Mar 2004","10","77.51","3342.728"
"USEP","03 Mar 2004","11","78.06","3396.806"
"USEP","03 Mar 2004","12","79.07","3497.707"
"USEP","03 Mar 2004","13","79.51","3588.320"
"USEP","03 Mar 2004","14","79.53","3669.366"
"USEP","03 Mar 2004","15","78.60","3803.417"
"USEP","03 Mar 2004","16","79.15","4062.915"
"USEP","03 Mar 2004","17","77.58","4330.490"
"USEP","03 Mar 2004","18","77.65","4536.064"
"USEP","03 Mar 2004","19","77.08","4565.636"
"USEP","03 Mar 2004","20","78.23","4731.967"
"USEP","03 Mar 2004","21","78.73","4784.450"
"USEP","03 Mar 2004","22","78.66","4830.691"
"USEP","03 Mar 2004","23","78.70","4852.161"
"USEP","03 Mar 2004","24","78.64","4816.596"
"USEP","03 Mar 2004","25","78.13","4779.405"
"USEP","03 Mar 2004","26","78.74","4804.852"
"USEP","03 Mar 2004","27","79.22","4843.876"
"USEP","03 Mar 2004","28","79.25","4876.639"
"USEP","03 Mar 2004","29","80.74","4900.052"
"USEP","03 Mar 2004","30","79.16","4885.435"
"USEP","03 Mar 2004","31","79.19","4890.336"
"USEP","03 Mar 2004","32","79.16","4894.610"
"USEP","03 Mar 2004","33","79.22","4887.886"
"USEP","03 Mar 2004","34","79.22","4850.834"
"USEP","03 Mar 2004","35","78.71","4758.760"
"USEP","03 Mar 2004","36","77.62","4610.734"
"USEP","03 Mar 2004","37","77.16","4490.306"
"USEP","03 Mar 2004","38","77.16","4495.937"
"USEP","03 Mar 2004","39","77.64","4512.099"
"USEP","03 Mar 2004","40","77.67","4492.105"
"USEP","03 Mar 2004","41","79.20","4451.649"
"USEP","03 Mar 2004","42","79.26","4402.764"
"USEP","03 Mar 2004","43","79.26","4326.365"
"USEP","03 Mar 2004","44","78.75","4236.408"
"USEP","03 Mar 2004","45","78.17","4134.349"
"USEP","03 Mar 2004","46","77.10","4025.372"
"USEP","03 Mar 2004","47","77.62","3904.000"
"USEP","03 Mar 2004","48","78.14","3797.567"
"USEP","04 Mar 2004","1","79.82","3690.633"
"USEP","04 Mar 2004","2","79.94","3605.516"
"USEP","04 Mar 2004","3","80.60","3558.500"
"USEP","04 Mar 2004","4","79.92","3495.674"
"USEP","04 Mar 2004","5","79.59","3447.112"
"USEP","04 Mar 2004","6","79.57","3409.147"
"USEP","04 Mar 2004","7","79.06","3374.526"
"USEP","04 Mar 2004","8","78.58","3345.009"
"USEP","04 Mar 2004","9","78.54","3336.918"
"USEP","04 Mar 2004","10","78.55","3347.315"
"USEP","04 Mar 2004","11","78.60","3410.409"
"USEP","04 Mar 2004","12","78.61","3516.275"
"USEP","04 Mar 2004","13","78.59","3605.496"
"USEP","04 Mar 2004","14","78.59","3670.285"
"USEP","04 Mar 2004","15","76.51","3805.514"
"USEP","04 Mar 2004","16","73.23","4045.123"
"USEP","04 Mar 2004","17","77.01","4325.003"
"USEP","04 Mar 2004","18","72.86","4479.610"
"USEP","04 Mar 2004","19","76.57","4643.884"
"USEP","04 Mar 2004","20","77.08","4706.958"
"USEP","04 Mar 2004","21","78.68","4783.714"
"USEP","04 Mar 2004","22","79.20","4833.902"
"USEP","04 Mar 2004","23","80.72","4846.749"
"USEP","04 Mar 2004","24","79.24","4811.363"
"USEP","04 Mar 2004","25","78.73","4771.230"
"USEP","04 Mar 2004","26","79.20","4781.617"
"USEP","04 Mar 2004","27","79.24","4818.753"
"USEP","04 Mar 2004","28","79.19","4846.650"
"USEP","04 Mar 2004","29","79.21","4847.340"
"USEP","04 Mar 2004","30","77.06","4721.987"
"USEP","04 Mar 2004","31","77.07","4698.116"
"USEP","04 Mar 2004","32","77.59","4739.069"
"USEP","04 Mar 2004","33","77.57","4727.424"
"USEP","04 Mar 2004","34","77.07","4681.477"
"USEP","04 Mar 2004","35","73.23","4570.969"
"USEP","04 Mar 2004","36","72.97","4409.468"
"USEP","04 Mar 2004","37","72.96","4292.867"
"USEP","04 Mar 2004","38","73.10","4323.338"
"USEP","04 Mar 2004","39","73.14","4332.453"
"USEP","04 Mar 2004","40","76.63","4323.875"
"USEP","04 Mar 2004","41","78.20","4297.693"
"USEP","04 Mar 2004","42","78.71","4261.894"
"USEP","04 Mar 2004","43","78.20","4191.201"
"USEP","04 Mar 2004","44","78.14","4093.605"
"USEP","04 Mar 2004","45","78.11","3996.466"
"USEP","04 Mar 2004","46","77.57","3915.823"
"USEP","04 Mar 2004","47","77.57","3820.911"
"USEP","04 Mar 2004","48","78.02","3687.387"
"USEP","05 Mar 2004","1","77.50","3511.121"
"USEP","05 Mar 2004","2","77.50","3438.206"
"USEP","05 Mar 2004","3","77.49","3415.160"
"USEP","05 Mar 2004","4","77.05","3369.869"
"USEP","05 Mar 2004","5","76.69","3337.653"
"USEP","05 Mar 2004","6","74.70","3291.099"
"USEP","05 Mar 2004","7","72.94","3255.340"
"USEP","05 Mar 2004","8","72.92","3235.699"
"USEP","05 Mar 2004","9","72.82","3223.403"
"USEP","05 Mar 2004","10","72.92","3236.151"
"USEP","05 Mar 2004","11","76.49","3322.490"
"USEP","05 Mar 2004","12","77.54","3458.504"
"USEP","05 Mar 2004","13","77.80","3566.383"
"USEP","05 Mar 2004","14","77.53","3586.004"
"USEP","05 Mar 2004","15","76.98","3701.084"
"USEP","05 Mar 2004","16","72.90","3943.362"
"USEP","05 Mar 2004","17","76.53","4242.824"
"USEP","05 Mar 2004","18","73.16","4460.769"
"USEP","05 Mar 2004","19","73.13","4558.404"
"USEP","05 Mar 2004","20","73.30","4619.516"
"USEP","05 Mar 2004","21","77.07","4691.108"
"USEP","05 Mar 2004","22","77.10","4728.786"
"USEP","05 Mar 2004","23","77.58","4739.879"
"USEP","05 Mar 2004","24","76.57","4661.100"
"USEP","05 Mar 2004","25","73.22","4611.648"
"USEP","05 Mar 2004","26","76.55","4650.200"
"USEP","05 Mar 2004","27","77.59","4707.107"
"USEP","05 Mar 2004","28","77.64","4758.064"
"USEP","05 Mar 2004","29","78.06","4774.530"
"USEP","05 Mar 2004","30","78.01","4764.754"
"USEP","05 Mar 2004","31","77.61","4756.106"
"USEP","05 Mar 2004","32","78.07","4773.784"
"USEP","05 Mar 2004","33","78.12","4790.936"
"USEP","05 Mar 2004","34","78.13","4749.208"
"USEP","05 Mar 2004","35","77.09","4639.500"
"USEP","05 Mar 2004","36","73.16","4473.939"
"USEP","05 Mar 2004","37","73.17","4356.861"
"USEP","05 Mar 2004","38","73.25","4354.704"
"USEP","05 Mar 2004","39","76.81","4379.156"
"USEP","05 Mar 2004","40","76.81","4369.808"
"USEP","05 Mar 2004","41","78.66","4324.491"
"USEP","05 Mar 2004","42","78.97","4278.544"
"USEP","05 Mar 2004","43","78.96","4189.372"
"USEP","05 Mar 2004","44","78.72","4094.783"
"USEP","05 Mar 2004","45","78.12","3989.767"
"USEP","05 Mar 2004","46","77.72","3908.055"
"USEP","05 Mar 2004","47","77.55","3814.569"
"USEP","05 Mar 2004","48","77.54","3684.862"
"USEP","06 Mar 2004","1","78.01","3570.816"
"USEP","06 Mar 2004","2","78.01","3501.961"
"USEP","06 Mar 2004","3","77.98","3448.439"
"USEP","06 Mar 2004","4","77.94","3406.627"
"USEP","06 Mar 2004","5","77.83","3347.872"
"USEP","06 Mar 2004","6","77.55","3285.369"
"USEP","06 Mar 2004","7","77.53","3264.863"
"USEP","06 Mar 2004","8","77.53","3236.151"
"USEP","06 Mar 2004","9","77.46","3224.953"
"USEP","06 Mar 2004","10","77.50","3227.766"
"USEP","06 Mar 2004","11","77.55","3280.548"
"USEP","06 Mar 2004","12","77.58","3351.182"
"USEP","06 Mar 2004","13","77.78","3417.412"
"USEP","06 Mar 2004","14","77.55","3416.905"
"USEP","06 Mar 2004","15","77.55","3497.797"
"USEP","06 Mar 2004","16","78.11","3688.804"
"USEP","06 Mar 2004","17","77.88","3887.117"
"USEP","06 Mar 2004","18","78.03","4052.498"
"USEP","06 Mar 2004","19","78.54","4173.115"
"USEP","06 Mar 2004","20","78.88","4252.009"
"USEP","06 Mar 2004","21","79.11","4306.545"
"USEP","06 Mar 2004","22","78.64","4352.458"
"USEP","06 Mar 2004","23","78.65","4357.015"
"USEP","06 Mar 2004","24","78.64","4350.952"
"USEP","06 Mar 2004","25","80.77","4336.862"
"USEP","06 Mar 2004","26","79.11","4279.945"
"USEP","06 Mar 2004","27","78.94","4201.812"
"USEP","06 Mar 2004","28","78.56","4070.137"
"USEP","06 Mar 2004","29","78.10","4036.634"
"USEP","06 Mar 2004","30","78.09","4035.019"
"USEP","06 Mar 2004","31","78.74","4105.483"
"USEP","06 Mar 2004","32","78.74","4083.491"
"USEP","06 Mar 2004","33","78.08","3985.771"
"USEP","06 Mar 2004","34","78.01","3911.773"
"USEP","06 Mar 2004","35","77.70","3867.177"
"USEP","06 Mar 2004","36","77.55","3831.940"
"USEP","06 Mar 2004","37","77.55","3825.802"
"USEP","06 Mar 2004","38","77.81","3885.009"
"USEP","06 Mar 2004","39","78.10","3956.433"
"USEP","06 Mar 2004","40","78.61","3964.818"
"USEP","06 Mar 2004","41","78.03","3961.065"
"USEP","06 Mar 2004","42","78.57","3945.325"
"USEP","06 Mar 2004","43","78.64","3894.591"
"USEP","06 Mar 2004","44","78.13","3840.553"
"USEP","06 Mar 2004","45","78.09","3793.472"
"USEP","06 Mar 2004","46","77.58","3736.178"
"USEP","06 Mar 2004","47","77.84","3681.185"
"USEP","06 Mar 2004","48","78.06","3610.660"
"USEP","07 Mar 2004","1","78.72","3515.917"
"USEP","07 Mar 2004","2","78.60","3437.560"
"USEP","07 Mar 2004","3","78.56","3366.931"
"USEP","07 Mar 2004","4","78.08","3319.781"
"USEP","07 Mar 2004","5","77.66","3282.312"
"USEP","07 Mar 2004","6","77.53","3240.897"
"USEP","07 Mar 2004","7","77.02","3195.521"
"USEP","07 Mar 2004","8","77.00","3170.602"
"USEP","07 Mar 2004","9","76.52","3145.225"
"USEP","07 Mar 2004","10","76.49","3133.565"
"USEP","07 Mar 2004","11","76.48","3140.369"
"USEP","07 Mar 2004","12","77.00","3160.811"
"USEP","07 Mar 2004","13","77.03","3193.831"
"USEP","07 Mar 2004","14","77.04","3188.936"
"USEP","07 Mar 2004","15","77.03","3176.292"
"USEP","07 Mar 2004","16","76.97","3224.178"
"USEP","07 Mar 2004","17","77.59","3353.383"
"USEP","07 Mar 2004","18","78.59","3482.444"
"USEP","07 Mar 2004","19","78.81","3545.031"
"USEP","07 Mar 2004","20","83.91","3579.906"
"USEP","07 Mar 2004","21","80.83","3587.833"
"USEP","07 Mar 2004","22","78.83","3666.056"
"USEP","07 Mar 2004","23","78.01","3674.331"
"USEP","07 Mar 2004","24","78.00","3665.703"
"USEP","07 Mar 2004","25","85.65","3659.302"
"USEP","07 Mar 2004","26","79.52","3668.446"
"USEP","07 Mar 2004","27","78.01","3669.440"
"USEP","07 Mar 2004","28","78.48","3686.299"
"USEP","07 Mar 2004","29","78.51","3699.584"
"USEP","07 Mar 2004","30","78.51","3695.220"
"USEP","07 Mar 2004","31","78.88","3674.241"
"USEP","07 Mar 2004","32","78.88","3672.880"
"USEP","07 Mar 2004","33","78.82","3649.918"
"USEP","07 Mar 2004","34","78.82","3654.307"
"USEP","07 Mar 2004","35","78.88","3661.866"
"USEP","07 Mar 2004","36","78.78","3648.904"
"USEP","07 Mar 2004","37","78.78","3631.132"
"USEP","07 Mar 2004","38","78.87","3701.835"
"USEP","07 Mar 2004","39","79.62","3796.851"
"USEP","07 Mar 2004","40","80.59","3823.307"
"USEP","07 Mar 2004","41","81.78","3852.167"
"USEP","07 Mar 2004","42","82.20","3872.500"
"USEP","07 Mar 2004","43","84.07","3888.722"
"USEP","07 Mar 2004","44","82.17","3858.226"
"USEP","07 Mar 2004","45","79.62","3781.931"
"USEP","07 Mar 2004","46","79.45","3711.825"
"USEP","07 Mar 2004","47","78.63","3641.504"
"USEP","07 Mar 2004","48","78.01","3548.456"
"USEP","08 Mar 2004","1","73.58","3451.879"
"USEP","08 Mar 2004","2","72.81","3358.910"
"USEP","08 Mar 2004","3","72.52","3240.341"
"USEP","08 Mar 2004","4","72.48","3184.662"
"USEP","08 Mar 2004","5","72.48","3178.419"
"USEP","08 Mar 2004","6","72.48","3160.184"
"USEP","08 Mar 2004","7","72.17","3133.158"
"USEP","08 Mar 2004","8","71.48","3122.303"
"USEP","08 Mar 2004","9","71.48","3114.754"
"USEP","08 Mar 2004","10","72.47","3142.849"
"USEP","08 Mar 2004","11","72.48","3198.697"
"USEP","08 Mar 2004","12","72.49","3295.786"
"USEP","08 Mar 2004","13","72.52","3404.028"
"USEP","08 Mar 2004","14","72.56","3509.158"
"USEP","08 Mar 2004","15","72.52","3696.994"
"USEP","08 Mar 2004","16","72.90","3987.764"
"USEP","08 Mar 2004","17","74.63","4283.429"
"USEP","08 Mar 2004","18","73.13","4468.020"
"USEP","08 Mar 2004","19","73.21","4597.772"
"USEP","08 Mar 2004","20","73.22","4645.926"
"USEP","08 Mar 2004","21","73.12","4652.372"
"USEP","08 Mar 2004","22","72.99","4709.125"
"USEP","08 Mar 2004","23","72.93","4730.799"
"USEP","08 Mar 2004","24","72.79","4693.171"
"USEP","08 Mar 2004","25","72.63","4643.307"
"USEP","08 Mar 2004","26","72.63","4591.788"
"USEP","08 Mar 2004","27","72.99","4655.101"
"USEP","08 Mar 2004","28","73.09","4698.335"
"USEP","08 Mar 2004","29","73.14","4710.879"
"USEP","08 Mar 2004","30","73.15","4714.219"
"USEP","08 Mar 2004","31","73.00","4659.455"
"USEP","08 Mar 2004","32","72.99","4652.715"
"USEP","08 Mar 2004","33","72.99","4655.926"
"USEP","08 Mar 2004","34","72.91","4578.046"
"USEP","08 Mar 2004","35","72.67","4496.483"
"USEP","08 Mar 2004","36","72.58","4372.164"
"USEP","08 Mar 2004","37","72.53","4287.743"
"USEP","08 Mar 2004","38","72.61","4311.783"
"USEP","08 Mar 2004","39","72.66","4355.052"
"USEP","08 Mar 2004","40","72.65","4324.611"
"USEP","08 Mar 2004","41","72.73","4230.131"
"USEP","08 Mar 2004","42","72.62","4144.046"
"USEP","08 Mar 2004","43","72.72","4075.460"
"USEP","08 Mar 2004","44","72.54","3959.972"
"USEP","08 Mar 2004","45","70.52","3766.117"
"USEP","08 Mar 2004","46","66.22","3643.646"
"USEP","08 Mar 2004","47","68.41","3578.261"
"USEP","08 Mar 2004","48","70.50","3516.588"
"USEP","09 Mar 2004","1","72.80","3411.517"
"USEP","09 Mar 2004","2","72.35","3328.856"
"USEP","09 Mar 2004","3","64.51","3210.391"
"USEP","09 Mar 2004","4","64.48","3166.198"
"USEP","09 Mar 2004","5","64.48","3124.087"
"USEP","09 Mar 2004","6","64.36","3100.137"
"USEP","09 Mar 2004","7","64.35","3069.835"
"USEP","09 Mar 2004","8","64.35","3062.151"
"USEP","09 Mar 2004","9","64.35","3056.137"
"USEP","09 Mar 2004","10","64.36","3077.364"
"USEP","09 Mar 2004","11","64.48","3128.451"
"USEP","09 Mar 2004","12","65.59","3227.747"
"USEP","09 Mar 2004","13","72.43","3327.554"
"USEP","09 Mar 2004","14","72.91","3446.511"
"USEP","09 Mar 2004","15","73.17","3636.942"
"USEP","09 Mar 2004","16","73.06","3900.545"
"USEP","09 Mar 2004","17","76.98","4209.555"
"USEP","09 Mar 2004","18","77.50","4450.625"
"USEP","09 Mar 2004","19","77.47","4546.218"
"USEP","09 Mar 2004","20","76.98","4530.622"
"USEP","09 Mar 2004","21","77.46","4569.065"
"USEP","09 Mar 2004","22","77.57","4615.415"
"USEP","09 Mar 2004","23","77.56","4634.629"
"USEP","09 Mar 2004","24","77.05","4598.010"
"USEP","09 Mar 2004","25","76.46","4560.800"
"USEP","09 Mar 2004","26","76.20","4586.490"
"USEP","09 Mar 2004","27","76.53","4641.900"
"USEP","09 Mar 2004","28","76.55","4683.758"
"USEP","09 Mar 2004","29","76.57","4693.434"
"USEP","09 Mar 2004","30","77.08","4753.800"
"USEP","09 Mar 2004","31","77.61","4774.754"
"USEP","09 Mar 2004","32","77.59","4778.332"
"USEP","09 Mar 2004","33","76.56","4672.436"
"USEP","09 Mar 2004","34","76.20","4642.214"
"USEP","09 Mar 2004","35","76.05","4577.027"
"USEP","09 Mar 2004","36","72.96","4421.973"
"USEP","09 Mar 2004","37","72.81","4297.146"
"USEP","09 Mar 2004","38","72.90","4295.964"
"USEP","09 Mar 2004","39","75.74","4322.742"
"USEP","09 Mar 2004","40","76.04","4297.673"
"USEP","09 Mar 2004","41","78.10","4274.747"
"USEP","09 Mar 2004","42","78.10","4218.536"
"USEP","09 Mar 2004","43","77.58","4137.903"
"USEP","09 Mar 2004","44","76.51","4033.200"
"USEP","09 Mar 2004","45","75.59","3930.360"
"USEP","09 Mar 2004","46","72.65","3771.211"
"USEP","09 Mar 2004","47","69.95","3650.326"
"USEP","09 Mar 2004","48","72.38","3572.968"
"USEP","10 Mar 2004","1","72.59","3488.716"
"USEP","10 Mar 2004","2","69.98","3367.682"
"USEP","10 Mar 2004","3","64.54","3207.315"
"USEP","10 Mar 2004","4","72.33","3220.749"
"USEP","10 Mar 2004","5","67.12","3177.351"
"USEP","10 Mar 2004","6","64.63","3139.430"
"USEP","10 Mar 2004","7","64.53","3119.654"
"USEP","10 Mar 2004","8","64.54","3099.864"
"USEP","10 Mar 2004","9","64.53","3098.273"
"USEP","10 Mar 2004","10","64.54","3113.765"
"USEP","10 Mar 2004","11","65.85","3170.855"
"USEP","10 Mar 2004","12","72.35","3293.132"
"USEP","10 Mar 2004","13","72.51","3424.096"
"USEP","10 Mar 2004","14","72.51","3514.893"
"USEP","10 Mar 2004","15","66.66","3668.814"
"USEP","10 Mar 2004","16","66.22","3962.506"
"USEP","10 Mar 2004","17","72.94","4218.765"
"USEP","10 Mar 2004","18","72.76","4388.873"
"USEP","10 Mar 2004","19","72.92","4486.638"
"USEP","10 Mar 2004","20","73.02","4541.864"
"USEP","10 Mar 2004","21","76.02","4607.732"
"USEP","10 Mar 2004","22","76.03","4641.558"
"USEP","10 Mar 2004","23","76.15","4661.239"
"USEP","10 Mar 2004","24","76.15","4664.499"
"USEP","10 Mar 2004","25","76.05","4651.498"
"USEP","10 Mar 2004","26","76.19","4675.468"
"USEP","10 Mar 2004","27","76.55","4718.508"
"USEP","10 Mar 2004","28","76.58","4751.231"
"USEP","10 Mar 2004","29","76.60","4744.233"
"USEP","10 Mar 2004","30","76.16","4715.223"
"USEP","10 Mar 2004","31","76.07","4711.401"
"USEP","10 Mar 2004","32","76.16","4731.380"
"USEP","10 Mar 2004","33","76.04","4674.558"
"USEP","10 Mar 2004","34","75.89","4635.713"
"USEP","10 Mar 2004","35","72.83","4548.589"
"USEP","10 Mar 2004","36","71.64","4403.907"
"USEP","10 Mar 2004","37","65.95","4314.919"
"USEP","10 Mar 2004","38","65.96","4317.767"
"USEP","10 Mar 2004","39","66.37","4350.465"
"USEP","10 Mar 2004","40","70.42","4338.124"
"USEP","10 Mar 2004","41","72.60","4296.928"
"USEP","10 Mar 2004","42","73.07","4239.281"
"USEP","10 Mar 2004","43","73.15","4153.991"
"USEP","10 Mar 2004","44","72.97","4056.867"
"USEP","10 Mar 2004","45","72.56","3940.862"
"USEP","10 Mar 2004","46","70.03","3829.847"
"USEP","10 Mar 2004","47","65.78","3705.955"
"USEP","10 Mar 2004","48","66.11","3582.406"
"USEP","11 Mar 2004","1","75.38","3463.270"
"USEP","11 Mar 2004","2","71.79","3382.806"
"USEP","11 Mar 2004","3","64.63","3273.167"
"USEP","11 Mar 2004","4","69.89","3248.367"
"USEP","11 Mar 2004","5","64.54","3207.777"
"USEP","11 Mar 2004","6","64.45","3177.843"
"USEP","11 Mar 2004","7","64.39","3151.780"
"USEP","11 Mar 2004","8","64.38","3141.005"
"USEP","11 Mar 2004","9","64.39","3138.903"
"USEP","11 Mar 2004","10","64.45","3160.552"
"USEP","11 Mar 2004","11","64.53","3219.650"
"USEP","11 Mar 2004","12","64.52","3342.260"
"USEP","11 Mar 2004","13","65.90","3459.528"
"USEP","11 Mar 2004","14","69.08","3544.047"
"USEP","11 Mar 2004","15","69.95","3669.624"
"USEP","11 Mar 2004","16","69.87","3916.807"
"USEP","11 Mar 2004","17","75.73","4193.930"
"USEP","11 Mar 2004","18","73.06","4318.771"
"USEP","11 Mar 2004","19","72.92","4470.306"
"USEP","11 Mar 2004","20","73.32","4529.792"
"USEP","11 Mar 2004","21","75.79","4640.668"
"USEP","11 Mar 2004","22","75.81","4678.122"
"USEP","11 Mar 2004","23","75.80","4676.556"
"USEP","11 Mar 2004","24","73.06","4616.076"
"USEP","11 Mar 2004","25","71.26","4564.001"
"USEP","11 Mar 2004","26","72.47","4577.768"
"USEP","11 Mar 2004","27","72.67","4652.760"
"USEP","11 Mar 2004","28","72.66","4690.487"
"USEP","11 Mar 2004","29","72.68","4685.045"
"USEP","11 Mar 2004","30","72.46","4645.961"
"USEP","11 Mar 2004","31","71.28","4617.547"
"USEP","11 Mar 2004","32","70.50","4587.226"
"USEP","11 Mar 2004","33","72.46","4559.398"
"USEP","11 Mar 2004","34","72.45","4528.793"
"USEP","11 Mar 2004","35","70.48","4439.418"
"USEP","11 Mar 2004","36","65.95","4304.860"
"USEP","11 Mar 2004","37","65.75","4222.825"
"USEP","11 Mar 2004","38","65.83","4243.142"
"USEP","11 Mar 2004","39","66.18","4283.782"
"USEP","11 Mar 2004","40","69.27","4257.377"
"USEP","11 Mar 2004","41","71.28","4217.467"
"USEP","11 Mar 2004","42","70.43","4145.020"
"USEP","11 Mar 2004","43","70.40","4047.762"
"USEP","11 Mar 2004","44","69.24","3940.609"
"USEP","11 Mar 2004","45","66.18","3835.205"
"USEP","11 Mar 2004","46","66.10","3715.572"
"USEP","11 Mar 2004","47","65.64","3592.008"
"USEP","11 Mar 2004","48","66.14","3474.080"
"USEP","12 Mar 2004","1","64.65","3337.827"
"USEP","12 Mar 2004","2","64.48","3263.754"
"USEP","12 Mar 2004","3","64.33","3198.324"
"USEP","12 Mar 2004","4","64.30","3153.912"
"USEP","12 Mar 2004","5","62.13","3106.429"
"USEP","12 Mar 2004","6","60.48","3072.896"
"USEP","12 Mar 2004","7","59.48","3059.935"
